"message_id","message","message_utc","from_id","date","time"
"10400","https://t.me/OACBBR

Divulguem para TODOS os Patriotas de Brasília e do Brasil 🇧🇷 !!!","2023-01-12 16:37:44","1286912252.0","2023-01-12","16:37:44"
"10390","Em um passado nem tão distante...
Tudo jogado para baixo do tapete, para que, a missão dada seja cumprida. 😏","2023-01-12 01:45:57","1286912252.0","2023-01-12","01:45:57"
"10392","PF desativa comentários após internautas pedirem para denunciar narcotraficantes

Na publicação que a Gestapo brasileira faz campanha para que cidadãos denunciem uns aos outros sem provas de ação criminosas, internautas inundam os comentários com questionamentos do tipo “pode denunciar traficante?”.

Diante da impopularidade da medida totalitária, a Polícia Federal desativou os comentários.

Via terça livre","2023-01-12 05:48:07","1286912252.0","2023-01-12","05:48:07"
"10403","Juízes das audiências de custódia estão sem autonomia para libertar manifestantes presos Advogado afirma que a Constituição e o Código Penal asseguram ao magistrado a autoridade de soltar pessoas detidas

Compartilhem 
@GeFazioBreakingNews 🇺🇸🇧🇷","2023-01-12 20:04:18","1286912252.0","2023-01-12","20:04:18"
"10395","Ver uma esquerdista como essa Dani 💩 se lascando não tem preço. 

Esses esquerdistas deveriam lavar a boca e a bunda,  porque só sai 💩 dos dois buracos.","2023-01-12 12:08:35","1286912252.0","2023-01-12","12:08:35"
"10396","https://liberto.pro/bill-gates-exige-o-direito-de-censurar-pessoas-insanas-que-se-opoem-a-ele-na-internet/

Bill  avançando com a onda da censura e ditando o que é a tendência do mundo.

É proibido pensar por conta própria.

Proteja sua mente pra não se transformar em zumbi ideológico.","2023-01-12 12:28:20","1286912252.0","2023-01-12","12:28:20"
"10397","Gente, eu não queria mais falar dessa pessoa, mas como ela influenciou milhões,  é impossível ignorar.

Dizem que está presa, isso não me alegra, porque agora provavelmente nunca saberemos a verdade sobre quem é ela e quais são seus verdadeiros objetivos, vai prevalecer a  ""verdade"" nos moldes à assinada pelo Serere. 

Quem tem estômago ouça,  eu não consegui ouvir até o fim, me deu enjoo.

Tirem suas próprias conclusões.","2023-01-12 12:55:47","1286912252.0","2023-01-12","12:55:47"
"10398","Grupo de advogados esquerdistas que atuam na defesa de politicos corrutos, aciona STF para impedir posse de deputados que apoiaram Bolsonaro; 

Carlos Jordy (PL-RJ), Silvia Wãiapi (PL-AP) (foto), André Fernandes (PL-CE), Nikolas Ferreira (PL-MG), Sargento Rodrigues (PL-MG) e Walber Virgolino (PL-PB) são os nomes citados na ação que alega que todos estes apoiaram os atos de vandalismo que aconteceram em Brasília, no domingo (8).

Que tipo de drogas esses ""advogados"" estão usando??? É muita insanidade ou canalhice mesmo???
https://terrabrasilnoticias.com/2023/01/grupo-prerrogativas-aciona-stf-para-impedir-posse-de-deputados-que-apoiaram-bolsonaro-veja-lista/","2023-01-12 13:24:02","1286912252.0","2023-01-12","13:24:02"
"10406","12/1/23 - A direita reativa é mais burro do que imaginei.

Inscreva-se em @CanalTercaLivre no Telegram!","2023-01-12 20:06:46","1286912252.0","2023-01-12","20:06:46"
"10407","Continuação do áudio anterior de 12 de Janeiro de 2023.

Inscreva-se em @CanalTercaLivre no Telegram!","2023-01-12 20:06:46","1286912252.0","2023-01-12","20:06:46"
"10408","A Polícia Federal encontrou na residência de Anderson Torres, ex-ministro da Justiça, uma minuta (proposta) de decreto para o então presidente Jair Bolsonaro (PL) instaurar estado de defesa na sede do Tribunal Superior Eleitoral (TSE).

O material teria o objetivo de apurar abuso de poder, suspeição e medidas ilegais adotadas pela presidência do TSE e por outros membros do tribunal antes, durante e depois do processo eleitoral de 2022.

👉🏻 Inscreva-se em @CanalTercaLivre no Telegram!","2023-01-12 20:06:46","1286912252.0","2023-01-12","20:06:46"
"10409","NO ALVO 🥇

José Medeiros: ""Há pouco mais de cinco anos, militantes de esquerda DEPREDARAM e ATEARAM FOGO em vários ministérios, em Brasília, tendo suas condutas incentivadas e posteriormente apoiadas por vários parlamentares de esquerda. COMO NÃO HÁ PRESCRIÇÃO PARA ESTE TIPO DE CONDUTA ILEGAL, formalizei a denúncia com as devidas provas ao ministro Alexandre de Moraes, permitindo que ele use a estrutura estatal, como tem sido feito com o caso recente, pra identificação dos responsáveis. ELE TERÁ UMA GRANDE OPORTUNIDADE PRA MOSTRAR QUE NÃO AGE COM PERSEGUIÇÃO E QUE É SOMENTE UM DEFENSOR DA CONSTITUIÇÃO, SEM FAZER DISTINÇÃO DE CIDADÃOS EM SUAS SENTENÇAS.""

Acertou o deputado, pois essas petições servem de documentação sobre a tirania instaurada, como expliquei nos dois áudios de hoje.

👉🏻 Inscreva-se em @CanalTercaLivre no Telegram!","2023-01-12 20:06:46","1286912252.0","2023-01-12","20:06:46"
"10412","Grupo de advogados de corruptos,  que pedem Cassação de deputados que apoiam Bolsonaro,  usam na peça, como prova, vídeo de antes das eleições, ou seja, fake news. 
💁🏻‍♀️","2023-01-12 20:21:26","1286912252.0","2023-01-12","20:21:26"
"10413","Não perca o Oeste Sem Filtro!

Em razão de restrições impostas pelo YouTube não poderemos transmitir Oeste Sem Filtro e demais programas da casa no canal da Oeste. Todos os nossos programas serão transmitidos no perfil da revista Oeste no Twitter (@revistaoeste)  e no Rumble - http://revistaoeste.com/rumble","2023-01-12 20:56:21","1286912252.0","2023-01-12","20:56:21"
