"message_id","message","message_utc","from_id","date","time"
"78365","Elite rica agora exige tripulação não vacinada para C19 para pilotar seus jatos, afirma piloto

O ex-piloto da Jetstar, Alan Dana, afirmou que os ricos estão procurando pilotos não vacinados para pilotar seus jatos particulares. Dana disse que Josh Yoder, chefe do US Freedom Flyers, um grupo de pilotos anti-vacinas C19, está recebendo consultas de elites interessadas em contratar pilotos não vacinados para fazer suas viagens de negócios. “Esses empresários ricos estão exigindo tripulação não vacinada em suas viagens de negócios”, acrescentou Dana. “Os passageiros de uma companhia aérea que compraram uma passagem não têm esse luxo.” Dana, ex-piloto da JetStar, uma companhia aérea com sede em Cingapura, observou que essas perguntas não têm chegado tanto ao capítulo Freedom Flyers da Austrália porque não existe há tanto tempo e não é tão “bem conectado. ” Quase todas as principais companhias aéreas dos EUA exigiram a vacina experimental COVID para pilotos e tripulantes em 2021, levando os pilotos dissidentes a formar os US Freedom Flyers.

Fonte:
https://davidicke.com/2023/01/16/wealthy-elite-now-requiring-un-fake-vaccinated-crew-to-fly-their-jets-pilot-claims/

Assista o vídeo com as mesmas informações: 
https://rumble.com/v2500uc-unvaccinated-pilots-like-josh-yoder-are-becoming-sought-after-commodity-for.html","2023-01-18 18:27:31","","2023-01-18","18:27:31"
"78362","https://terrabrasilnoticias.com/2023/01/urgente-mpf-acata-denuncia-crim-contra-comandante-do-exercito-e-general-arruda-pode-ser-preso-assim-como-anderson-torres/

Urgente: MPF acata denúncia-crime contra comandante do Exército e General Arruda pode ser preso, assim como Anderson Torres","2023-01-18 15:48:09","","2023-01-18","15:48:09"
"78363","Para quem ainda não assistiu a lice da nossa amiga do Canal Karina Michelin aí está a prova que a nova moda tentando fazer com que achemos normal comer insetos :","2023-01-18 18:15:19","","2023-01-18","18:15:19"
"78364","https://youtu.be/z2mbJYEs_Hk","2023-01-18 18:18:19","","2023-01-18","18:18:19"
"78366","https://g1.globo.com/globonews/jornal-globonews-edicao-das-10/video/pedofilia-e-uma-doenca-que-nao-tem-cura-mas-tem-tratamento-6258247.ghtml","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78367",".
✅ Áudio com visão positiva dos fatos!!!

🔥@selvaeaco⚡⚡
 🇧🇷B🇷🇺R🇮🇳I🇨🇳C🇿🇦S
.","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78368","E, EIS QUE A AMERICANAS S.A. RECEBE AJUDA DOS ROTHSCHILD&CO.

OS VERDADEIROS DONOS DA EMPRESA BRASIL.SA SÃO OS ROTHSCHILD.

BRASIL, COLÔNIA DE BANQUEIROS.

@tupireport/11464","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78369","https://tribunanacional.com.br/noticia/4822/wef-contrata-pilotos-nao-vacinados-para-leva-los-a-davos-a-seguranca-de-nossos-membros-e-a-prioridade-numero-1-#.Y8P1fB-lIyw.telegram
WEF contrata pilotos não vacinados para levá-los a Davos: “A segurança de nossos membros é a prioridade número 1”

Klaus Schwab proibiu pilotos vacinados de transportar membros do Fórum Econômico Mundial para dentro e fora de Davos devido ao risco de segurança que representam.","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78370","Gilmar Mendes solta presas para acomodar manifestantes
https://revistaoeste.com/politica/gilmar-mendes-solta-presas-para-acomodar-manifestantes/","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78371","Trump, Q, e JB disseram que tudo estaria resolvido antes que 2022 terminasse. 
Isto é, o Plano Q da Aliança da Terra, terminaria no final de 2022.

Então, falta considerar, qual calendário eles usaram para este Plano.

Dizem que existe um calendário de 13 meses de 28 dias e que ele é o verdadeiro calendário, porque nos mantém dentro de nossos ciclos naturais.

Abril seria o primeiro mês. Então,1º de abril seria o 1º dia de 2023 (Ano Novo).
E Março seria o 13º mês. Logo, 31 de março seria o fim de 2022.

Veja o Calendário de 13 Meses:
1  Apr
2  May
3  June
4  Sol
5  July
6  August
7  Sept  7 in latin
8  Oct   8 in latin
9  Nov   9 in latin
10 Dec   10 in latin
11 Jan
12 Feb
13 March

Se como foi dito, o Plano termina no final de 2022, então, neste calendário, terminaria até 31 de março.

Logo, ainda estamos em janeiro de 2022.
O mês de março, segundo a Aliança, será um mês incrível, inesquecível. Uma série de eventos que vai atingir o nosso mental e emocional.

O importante é o Plano, e vamos confiar nele, independente de datas.


Veja Vídeo Calendário 13 meses, no nosso Canal Telegram Buscador de Verdade","2023-01-18 18:27:32","","2023-01-18","18:27:32"
"78373","Olha que lindo. A vagabundagem buscando o seu bolsa cadeia .Eu me pergunto se a família das  vítimasde latrocínio  também recebem ?","2023-01-18 18:27:32","","2023-01-18","18:27:32"
