"message_id","message","message_utc","from_id","date","time"
"2641","🇧🇷 | Pobreza bate recorde no Brasil, de acordo com dados do IBGE

Número de pessoas pobres bate recorde no país, onde 62,5 milhões vivem com menos de R$ 500 por mês.

Globo News | @feedbrasil | #Brasil","2022-12-03 00:22:14","","2022-12-03","00:22:14"
"2642","Podem imaginar viver com R$5,60 por dia?  😭😭","2022-12-03 00:22:14","","2022-12-03","00:22:14"
"2645","Quem não responder será banido...","2022-12-03 00:57:50","","2022-12-03","00:57:50"
"2649","TCU aumenta risco de prisão de Bolsonaro por usar Auxílio na compra de voto - 02/12/2022 - UOL Notícias
https://noticias.uol.com.br/colunas/leonardo-sakamoto/2022/12/02/tcu-aumenta-risco-de-prisao-de-bolsonaro-por-usar-auxilio-na-compra-de-voto.htm","2022-12-03 01:37:07","","2022-12-03","01:37:07"
"2654","Olá Eu, seja bem-vindo a 🦑 Presidente LULA! Tudo bem com você?","2022-12-03 11:07:07","609517172.0","2022-12-03","11:07:07"
"2656","https://www.instagram.com/reel/CltAVBygdnD7dCteOrPpif9YLQSVzTfL0d7UAw0/?igshid=MDJmNzVkMjY=","2022-12-03 11:44:24","5249085073.0","2022-12-03","11:44:24"
"2672","😂","2022-12-03 14:25:10","","2022-12-03","14:25:10"
"2702","Olá Silvanei, seja bem-vindo a 🦑 Presidente LULA! Tudo bem com você?","2022-12-03 15:15:53","609517172.0","2022-12-03","15:15:53"
"2703","Quem não responder será banido","2022-12-03 15:56:21","","2022-12-03","15:56:21"
"2706","Olá SQUARD, seja bem-vindo a 🦑 Presidente LULA! Tudo bem com você?","2022-12-03 16:43:49","609517172.0","2022-12-03","16:43:49"
"2708","VAMOS COM A GARRA DA TORCIDA INTEIRA JUNTA COM O BRASIIIL 🇧🇷

🎙️ Ouça agora o novo episódio do nosso podcast semanal '13 minutos': https://spoti.fi/3ALNw8h","2022-12-03 17:58:16","","2022-12-03","17:58:16"
"2709","A IMPRENSA PRECISA PARAR DE REFORÇAR A IDEIA DE QUE NEYMAR É VÍTIMA DE ÓDIO

Milly Lacombe (UOL) 

Somos bons em inverter narrativas. Fazemos isso há 500 anos. Gostamos de dizer, por exemplo, que o Brasil foi descoberto. O Brasil não foi descoberto; foi invadido e ocupado. A inversão se dá no momento em que arrancamos a terra de quem estava aqui e hoje falamos que são os excluídos que tentam tirar a terra de seus verdadeiros donos.
A todo o instante criamos narrativas que escondem delicadamente a história verdadeira. No limite, essas narrativas se chamam fake news. No momento, a narrativa que tentam construir é a de que Neymar é vítima do ódio. Colegas da imprensa fazem isso, Ronaldo fez isso, Neymar faz isso. A história não é essa e a criação da narrativa de Neymar no papel da vítima é cruel e perversa. Neymar não é vítima de nada. Neymar está lidando com o impacto das atitudes que tomou na vida. Ele se machucou, como tantos se machucam jogando bola, e aí não viu o país se comover coletivamente por ele. Isso o incomodou e em vez de se implicar na situação, como faria um adulto maduro, tentando entender motivos e razões, Neymar escolheu se vitimizar. A carta aberta de Ronaldo reforça esse lugar de menino Ney, o craque injustiçado. Seria decente se Neymar parasse para buscar explicações para não ser unanimidade nacional. Eu ofereço algumas.
Neymar apoia abertamente o presidente mais violento da historia do Brasil. Um presidente cujas políticas econômicas adotadas construíram um cenário de 33 milhões de famintos e 125 milhões de pessoas que não sabem quando vão fazer a próxima refeição. Neymar, que foi acusado pela Receita Federal de tentar driblar o IR, foi multado e correu para o colo de Bolsonaro para ter a multa de R$ 88 milhões suspensa. A princípio, conseguiu o que queria, mas a Receita recorreu. Durante a Copa, a gente ficou sabendo que Neymar comprou a terceira aeronave, no valor de aproximadamente R$ 50 milhões. Vejam: ele usa o dinheiro dele, que ganhou honestamente por ser um dos maiores atletas da história como bem entender. Mas o povo não é burro e faz a associação entre dívida e abundância de forma direta. Quem tem R$ 88 milhões para pagar de imposto de renda é porque ganhou 100, 200 vezes isso. O número isolado pode parecer enorme, mas ele é um percentual sobre ganhos. Dinheiro de imposto de renda serve para construir hospital, escola, creche. Esse é o Neymar que quer a inconteste solidariedade da nação diante de um tornozelo inchado? 
Neymar disse que apoiou Bolsonaro porque tem os mesmos valores que ele. Os valores de Bolsonaro são a homofobia, o machismo, o racismo, a tortura, o estupro como elogio, a aniquilação de quem pensa diferente dele, a simpatia por Hitler, a negação do Holocausto e o acolhimento de sua base nazifascista de apoiadores. Quem compartilha disso é o quê? Neymar apoiou um presidente que dissemina o ódio, a morte, a destruição, a devastação. Apoiando esse monstro, Neymar colaborou para o aumento do discurso de ódio no Brasil. Colocar Neymar como uma vítima da naturalização do discurso de ódio é perverso com a população brasileira, massacrada por esse governo apoiado por Neymar. 
Neymar atuou, isso sim, como agente do ódio. Reforçar a vitimização de alguém que apoia esse horror é inverter desonestamente a narrativa. Ninguém desejou que Neymar se machucasse, mas milhões não ligaram quando ele se machucou porque há pelo menos quatro anos ele não liga para os profundos e injustos machucados dessa nação. Essa é a história. O resto, com todo o respeito, é berçário de fake News.""
Copiado da TL de Fernando Morais","2022-12-03 18:52:09","","2022-12-03","18:52:09"
"2710","🇧🇷 | A comissão Interamericana de Direitos Humanos condena a escalada de violência política no Brasil

No início do mês passado, Carla Zambelli havia ido aos EUA denunciar o Brasil para a CIDH por violação a liberdade de expressão. 

Entretanto, eles condenaram o episódio em que a Deputada apontou uma arma de fogo contra um homem negro.

@feedbrasil | OAS","2022-12-03 20:44:04","","2022-12-03","20:44:04"
"2711","Iniciada em 2007 no governo Lula, que concluiu cerca de 90% das obras, a Transposição do Rio São Francisco terá um dos seus últimos trechos construído ao longo de 30 meses, durante o terceiro mandato de Lula.","2022-12-03 21:10:20","","2022-12-03","21:10:20"
"2712","https://sputniknewsbrasil.com.br/20221203/quero-ir-alem-advogado-kakay-quer-responsabilizar-criminalmente-moro-e-procuradores-da-lava-jato-26244260.html","2022-12-03 21:22:17","","2022-12-03","21:22:17"
"2714","Olá Sheila, seja bem-vindo a 🦑 Presidente LULA! Tudo bem com você?","2022-12-03 21:34:03","609517172.0","2022-12-03","21:34:03"
"2718","Desabafo.","2022-12-03 23:24:16","","2022-12-03","23:24:16"
"2725","Boa noite!","2022-12-03 23:59:34","638191348.0","2022-12-03","23:59:34"
"2657","Página indisponível (???)","2022-12-03 11:48:38","","2022-12-03","11:48:38"
"2707","❤️","2022-12-03 16:43:57","5647408406.0","2022-12-03","16:43:57"
